experiment_id,cycle_id,meas_id,move_status,position_status,captured_at_utc,position_t,x,y,z,position,rotation_matrix_json,error
EXP005,469,469,ok,ok,2026-04-01T19:08:45.722572+00:00,21:08:42,2.367436767578125,0.7604398193359375,0.737866943359375,"[2.367436767578125,0.7604398193359375,0.737866943359375]",null,
EXP005,470,470,ok,ok,2026-04-01T19:09:18.728619+00:00,21:09:15,2.277479248046875,0.7604730224609375,0.7373673706054688,"[2.277479248046875,0.7604730224609375,0.7373673706054688]",null,
EXP005,471,471,ok,ok,2026-04-01T19:09:51.726810+00:00,21:09:48,2.18792919921875,0.7605308837890625,0.7369449462890625,"[2.18792919921875,0.7605308837890625,0.7369449462890625]",null,
EXP005,472,472,ok,ok,2026-04-01T19:10:24.729011+00:00,21:10:21,2.09809619140625,0.7606614379882812,0.7365595092773437,"[2.09809619140625,0.7606614379882812,0.7365595092773437]",null,
EXP005,473,473,ok,ok,2026-04-01T19:10:57.742845+00:00,21:10:54,2.0082471923828127,0.7607701416015625,0.7362213745117188,"[2.0082471923828127,0.7607701416015625,0.7362213745117188]",null,
EXP005,474,474,ok,ok,2026-04-01T19:11:30.742973+00:00,21:11:27,1.917744140625,0.76115087890625,0.7357708129882813,"[1.917744140625,0.76115087890625,0.7357708129882813]",null,
EXP005,475,475,ok,ok,2026-04-01T19:12:03.727253+00:00,21:12:00,1.82801025390625,0.7615214233398437,0.7354489135742187,"[1.82801025390625,0.7615214233398437,0.7354489135742187]",null,
EXP005,476,476,ok,ok,2026-04-01T19:12:36.729637+00:00,21:12:33,1.738437744140625,0.7616680297851562,0.73486865234375,"[1.738437744140625,0.7616680297851562,0.73486865234375]",null,
EXP005,477,477,ok,ok,2026-04-01T19:13:09.726760+00:00,21:13:06,1.64892822265625,0.7620713500976563,0.73451416015625,"[1.64892822265625,0.7620713500976563,0.73451416015625]",null,
EXP005,478,478,ok,ok,2026-04-01T19:13:42.305739+00:00,21:13:39,1.5848118896484376,0.762252685546875,0.7338726806640625,"[1.5848118896484376,0.762252685546875,0.7338726806640625]",null,
EXP005,479,479,ok,ok,2026-04-01T19:14:14.667926+00:00,21:14:11,1.58955859375,0.853437255859375,0.7345590209960937,"[1.58955859375,0.853437255859375,0.7345590209960937]",null,
EXP005,480,480,ok,ok,2026-04-01T19:14:47.313673+00:00,21:14:44,1.65367919921875,0.8523422241210937,0.7348787841796875,"[1.65367919921875,0.8523422241210937,0.7348787841796875]",null,
EXP005,481,481,ok,ok,2026-04-01T19:15:19.724406+00:00,21:15:16,1.74350048828125,0.8519618530273437,0.7351429443359375,"[1.74350048828125,0.8519618530273437,0.7351429443359375]",null,
EXP005,482,482,ok,ok,2026-04-01T19:15:52.724405+00:00,21:15:49,1.8328944091796875,0.85151513671875,0.73555615234375,"[1.8328944091796875,0.85151513671875,0.73555615234375]",null,
EXP005,483,483,ok,ok,2026-04-01T19:16:25.726819+00:00,21:16:22,1.9228294677734374,0.8512439575195313,0.7358592529296875,"[1.9228294677734374,0.8512439575195313,0.7358592529296875]",null,
